Source,Target,Type,Id,Label,Weight
16618532,5185019,Undirected,62198,,1
16618532,3398366,Undirected,62199,,1
16618532,3398282,Undirected,62200,,1
16618532,3284048,Undirected,62201,,1
16618532,2550392,Undirected,62202,,1
16618532,2423807,Undirected,62203,,1
16618532,2275152,Undirected,62204,,1
16618532,2244810,Undirected,62205,,1
16618532,2203515,Undirected,62206,,1
16618532,1753571,Undirected,62207,,1
16618532,1725017,Undirected,62208,,1
16618532,1355935,Undirected,62209,,1
16618532,1274749,Undirected,62210,,1
16618532,1274695,Undirected,62211,,1
16618532,822012,Undirected,62212,,1
16618532,785629,Undirected,62213,,1
16618532,498307,Undirected,62214,,1
15901452,52311691,Undirected,62215,,1
15901452,51765832,Undirected,62216,,1
15901452,50646076,Undirected,62217,,1
15901452,49926442,Undirected,62218,,1
15901452,42570372,Undirected,62219,,1
15901452,39638796,Undirected,62220,,1
15901452,37692328,Undirected,62221,,1
15901452,37634257,Undirected,62222,,1
15901452,37082419,Undirected,62223,,1
15901452,28856019,Undirected,62224,,1
15901452,26808988,Undirected,62225,,1
15901452,26643709,Undirected,62226,,1
15901452,22731859,Undirected,62227,,1
15901452,22626109,Undirected,62228,,1
15901452,21432265,Undirected,62229,,1
15901452,18185222,Undirected,62230,,2
15901452,18146627,Undirected,62231,,2
15901452,18111749,Undirected,62232,,2
15901452,18046895,Undirected,62233,,2
15901452,18039299,Undirected,62234,,2
15901452,16951344,Undirected,62235,,1
15901452,16678033,Undirected,62236,,1
15901452,16457609,Undirected,62237,,2
15901452,16457315,Undirected,62238,,2
15901452,16369112,Undirected,62239,,2
15901452,16337999,Undirected,62240,,2
15901452,16272869,Undirected,62241,,2
15901452,16272851,Undirected,62242,,2
15901452,16247717,Undirected,62243,,2
15901452,16246670,Undirected,62244,,2
15901452,16246316,Undirected,62245,,2
15901452,16246199,Undirected,62246,,2
15901452,16203803,Undirected,62247,,1
15901452,16142474,Undirected,62248,,1
15901452,15978107,Undirected,62249,,2
15901452,15978086,Undirected,62250,,2
15901452,15977987,Undirected,62251,,2
15901452,15901827,Undirected,62252,,2
15901452,15901518,Undirected,62253,,2
15901452,15901410,Undirected,62254,,2
15901452,15901260,Undirected,62255,,2
15901452,15901125,Undirected,62256,,2
15901452,15123134,Undirected,62257,,1
15901452,14386305,Undirected,62258,,1
15901452,13449477,Undirected,62259,,1
15901452,13198512,Undirected,62260,,1
15901452,12842031,Undirected,62261,,1
15901452,12841989,Undirected,62262,,1
15901452,12288879,Undirected,62263,,1
15901452,11783412,Undirected,62264,,1
15901452,10903587,Undirected,62265,,1
15901452,5832259,Undirected,62266,,1
15901452,5832253,Undirected,62267,,1
15901452,5832208,Undirected,62268,,1
15901452,5718613,Undirected,62269,,1
15901452,5185055,Undirected,62270,,1
15901452,2193441,Undirected,62271,,1
15901452,1033806,Undirected,62272,,1
15901452,999708,Undirected,62273,,1
15901452,937641,Undirected,62274,,1
15901452,461112,Undirected,62275,,1
14988560,54680071,Undirected,62276,,1
14988560,54577000,Undirected,62277,,1
14988560,53130202,Undirected,62278,,1
14988560,48655072,Undirected,62279,,2
14988560,47346814,Undirected,62280,,1
14988560,46363240,Undirected,62281,,1
14988560,46254871,Undirected,62282,,1
14988560,45344131,Undirected,62283,,1
14988560,37082419,Undirected,62284,,1
14988560,35113813,Undirected,62285,,1
14988560,34730860,Undirected,62286,,1
14988560,33577486,Undirected,62287,,1
14988560,23313133,Undirected,62288,,1
14988560,20158813,Undirected,62289,,1
14988560,18146627,Undirected,62290,,1
14988560,16203803,Undirected,62291,,2
14988560,15539931,Undirected,62292,,1
14988560,15439251,Undirected,62293,,1
14988560,14928963,Undirected,62294,,1
14988560,14908223,Undirected,62295,,1
14988560,14712153,Undirected,62296,,2
14988560,14386305,Undirected,62297,,2
14988560,14326662,Undirected,62298,,1
14988560,14325194,Undirected,62299,,3
14988560,14275497,Undirected,62300,,1
14988560,14248947,Undirected,62301,,3
14988560,14218749,Undirected,62302,,1
14988560,14192817,Undirected,62303,,2
14988560,13831614,Undirected,62304,,1
14988560,13460007,Undirected,62305,,1
14988560,13392750,Undirected,62306,,1
14988560,13062147,Undirected,62307,,1
14988560,13058271,Undirected,62308,,1
14988560,12688518,Undirected,62309,,1
14988560,11827434,Undirected,62310,,1
14988560,11802840,Undirected,62311,,1
14988560,9223487,Undirected,62312,,1
14988560,2550392,Undirected,62313,,1
14988560,2544314,Undirected,62314,,1
14988560,2244810,Undirected,62315,,1
14988560,1274749,Undirected,62316,,1
14988560,1274695,Undirected,62317,,1
14988560,1084901,Undirected,62318,,1
14988560,822012,Undirected,62319,,1
14988560,785629,Undirected,62320,,1
14928963,34362049,Undirected,62321,,1
14928963,20632943,Undirected,62322,,1
14928963,20630843,Undirected,62323,,1
14928963,14908223,Undirected,62324,,1
14928963,14192817,Undirected,62325,,1
14928963,13831614,Undirected,62326,,1
14928963,13392750,Undirected,62327,,1
14928963,13062147,Undirected,62328,,1
14928963,13058271,Undirected,62329,,1
14928963,9223487,Undirected,62330,,1
14928963,2244810,Undirected,62331,,1
14928963,1274749,Undirected,62332,,1
14928963,1274695,Undirected,62333,,1
14928963,785629,Undirected,62334,,1
14908223,54482041,Undirected,62335,,1
14908223,54211585,Undirected,62336,,1
14908223,51889174,Undirected,62337,,1
14908223,51469309,Undirected,62338,,1
14908223,51079927,Undirected,62339,,1
14908223,50371309,Undirected,62340,,1
14908223,50091106,Undirected,62341,,1
14908223,49711624,Undirected,62342,,1
14908223,49686520,Undirected,62343,,1
14908223,49593943,Undirected,62344,,1
14908223,47602132,Undirected,62345,,1
14908223,47375695,Undirected,62346,,1
14908223,45347518,Undirected,62347,,1
14908223,45344131,Undirected,62348,,1
14908223,45220783,Undirected,62349,,1
14908223,44573773,Undirected,62350,,1
14908223,43941888,Undirected,62351,,1
14908223,42165129,Undirected,62352,,1
14908223,41958114,Undirected,62353,,1
14908223,41593659,Undirected,62354,,1
14908223,41153727,Undirected,62355,,1
14908223,40437318,Undirected,62356,,1
14908223,40270164,Undirected,62357,,1
14908223,39492798,Undirected,62358,,1
14908223,38696055,Undirected,62359,,1
14908223,37692328,Undirected,62360,,1
14908223,37634257,Undirected,62361,,1
14908223,35528638,Undirected,62362,,1
14908223,35404069,Undirected,62363,,1
14908223,33797872,Undirected,62364,,1
14908223,33219859,Undirected,62365,,1
14908223,31711321,Undirected,62366,,1
14908223,31024328,Undirected,62367,,1
14908223,29741793,Undirected,62368,,1
14908223,28028328,Undirected,62369,,1
14908223,27133027,Undirected,62370,,1
14908223,26009869,Undirected,62371,,1
14908223,24908725,Undirected,62372,,1
14908223,24267520,Undirected,62373,,1
14908223,23902264,Undirected,62374,,1
14908223,23313133,Undirected,62375,,1
14908223,23081860,Undirected,62376,,1
14908223,23081740,Undirected,62377,,1
14908223,23081374,Undirected,62378,,1
14908223,22626109,Undirected,62379,,1
14908223,20731559,Undirected,62380,,1
14908223,20456309,Undirected,62381,,1
14908223,20206294,Undirected,62382,,1
14908223,20170342,Undirected,62383,,1
14908223,20087272,Undirected,62384,,1
14908223,19856266,Undirected,62385,,1
14908223,19726339,Undirected,62386,,1
14908223,18142280,Undirected,62387,,1
14908223,17839499,Undirected,62388,,1
14908223,16937409,Undirected,62389,,1
14908223,16827136,Undirected,62390,,1
14908223,15601317,Undirected,62391,,1
14908223,15439428,Undirected,62392,,1
14908223,15226296,Undirected,62393,,1
14908223,14982614,Undirected,62394,,1
14908223,14982359,Undirected,62395,,1
14908223,14982215,Undirected,62396,,1
14908223,14275497,Undirected,62397,,1
14908223,14218749,Undirected,62398,,1
14908223,14192817,Undirected,62399,,2
14908223,13831614,Undirected,62400,,2
14908223,13813092,Undirected,62401,,1
14908223,13392750,Undirected,62402,,1
14908223,13306965,Undirected,62403,,1
14908223,13062147,Undirected,62404,,1
14908223,13058271,Undirected,62405,,2
14908223,12322491,Undirected,62406,,1
14908223,11783412,Undirected,62407,,1
14908223,9789059,Undirected,62408,,1
14908223,9223487,Undirected,62409,,1
14908223,8878642,Undirected,62410,,1
14908223,7820236,Undirected,62411,,1
14908223,6623629,Undirected,62412,,1
14908223,6623416,Undirected,62413,,1
14908223,6577708,Undirected,62414,,1
14908223,5191457,Undirected,62415,,1
14908223,5185055,Undirected,62416,,1
14908223,4155843,Undirected,62417,,1
14908223,3284048,Undirected,62418,,1
14908223,3236285,Undirected,62419,,1
14908223,2244810,Undirected,62420,,2
14908223,2203290,Undirected,62421,,1
14908223,2157585,Undirected,62422,,1
14908223,1274749,Undirected,62423,,1
14908223,1274695,Undirected,62424,,1
14908223,1128822,Undirected,62425,,1
14908223,1125949,Undirected,62426,,1
14908223,1048292,Undirected,62427,,1
14908223,1023163,Undirected,62428,,1
14908223,892330,Undirected,62429,,1
14908223,866817,Undirected,62430,,1
14908223,785629,Undirected,62431,,1
14908223,776716,Undirected,62432,,1
14908223,651269,Undirected,62433,,1
14908223,498307,Undirected,62434,,1
14908223,461112,Undirected,62435,,1
14192817,54680071,Undirected,62436,,1
14192817,54482041,Undirected,62437,,1
14192817,54211585,Undirected,62438,,1
14192817,54083992,Undirected,62439,,1
14192817,51889174,Undirected,62440,,1
14192817,51469309,Undirected,62441,,1
14192817,51079927,Undirected,62442,,1
14192817,50371309,Undirected,62443,,1
14192817,50091106,Undirected,62444,,1
14192817,49711624,Undirected,62445,,1
14192817,49686520,Undirected,62446,,1
14192817,49593943,Undirected,62447,,1
14192817,48655072,Undirected,62448,,1
14192817,47602132,Undirected,62449,,1
14192817,47375695,Undirected,62450,,1
14192817,46254871,Undirected,62451,,1
14192817,45347518,Undirected,62452,,1
14192817,45344131,Undirected,62453,,1
14192817,45220783,Undirected,62454,,1
14192817,44573773,Undirected,62455,,1
14192817,43941888,Undirected,62456,,1
14192817,42165129,Undirected,62457,,1
14192817,41958114,Undirected,62458,,1
14192817,41593659,Undirected,62459,,1
14192817,41153727,Undirected,62460,,1
14192817,40437318,Undirected,62461,,1
14192817,40270164,Undirected,62462,,2
14192817,40195821,Undirected,62463,,1
14192817,40179597,Undirected,62464,,1
14192817,39492798,Undirected,62465,,1
14192817,38696055,Undirected,62466,,1
14192817,37692328,Undirected,62467,,1
14192817,37634257,Undirected,62468,,1
14192817,35528638,Undirected,62469,,1
14192817,35404069,Undirected,62470,,1
14192817,33797872,Undirected,62471,,1
14192817,33577486,Undirected,62472,,1
14192817,33219859,Undirected,62473,,1
14192817,31711321,Undirected,62474,,1
14192817,31024328,Undirected,62475,,1
14192817,29741793,Undirected,62476,,1
14192817,28028328,Undirected,62477,,1
14192817,27133027,Undirected,62478,,1
14192817,26009869,Undirected,62479,,1
14192817,24908725,Undirected,62480,,1
14192817,24267520,Undirected,62481,,1
14192817,23902264,Undirected,62482,,1
14192817,23313133,Undirected,62483,,1
14192817,23081860,Undirected,62484,,1
14192817,23081740,Undirected,62485,,1
14192817,23081374,Undirected,62486,,1
14192817,22626109,Undirected,62487,,1
14192817,20731559,Undirected,62488,,1
14192817,20456309,Undirected,62489,,1
14192817,20206294,Undirected,62490,,1
14192817,20170342,Undirected,62491,,1
14192817,20087272,Undirected,62492,,1
14192817,19856266,Undirected,62493,,1
14192817,19726339,Undirected,62494,,1
14192817,18142280,Undirected,62495,,1
14192817,17839499,Undirected,62496,,1
14192817,16937409,Undirected,62497,,1
14192817,16827136,Undirected,62498,,1
14192817,16203803,Undirected,62499,,1
14192817,16142474,Undirected,62500,,1
14192817,16137338,Undirected,62501,,1
14192817,15601317,Undirected,62502,,1
14192817,15439428,Undirected,62503,,1
14192817,15226296,Undirected,62504,,1
14192817,14982614,Undirected,62505,,1
14192817,14982359,Undirected,62506,,1
14192817,14982215,Undirected,62507,,1
14192817,14616153,Undirected,62508,,1
14192817,14409576,Undirected,62509,,1
14192817,14386305,Undirected,62510,,1
14192817,14325194,Undirected,62511,,1
14192817,14275497,Undirected,62512,,1
14192817,14248947,Undirected,62513,,1
14192817,14218749,Undirected,62514,,1
14192817,14137200,Undirected,62515,,1
14192817,13831614,Undirected,62516,,2
14192817,13813092,Undirected,62517,,1
14192817,13392750,Undirected,62518,,1
14192817,13387461,Undirected,62519,,1
14192817,13306965,Undirected,62520,,1
14192817,13062147,Undirected,62521,,1
14192817,13058271,Undirected,62522,,2
14192817,12688518,Undirected,62523,,1
14192817,12322491,Undirected,62524,,1
14192817,11783412,Undirected,62525,,1
14192817,9789059,Undirected,62526,,1
14192817,9223487,Undirected,62527,,1
14192817,8878642,Undirected,62528,,1
14192817,7820236,Undirected,62529,,1
14192817,6623629,Undirected,62530,,1
14192817,6623416,Undirected,62531,,1
14192817,6577708,Undirected,62532,,1
14192817,5191457,Undirected,62533,,1
14192817,5185055,Undirected,62534,,1
14192817,4155843,Undirected,62535,,1
14192817,3694526,Undirected,62536,,1
14192817,3612237,Undirected,62537,,1
14192817,3359828,Undirected,62538,,1
14192817,3311354,Undirected,62539,,1
14192817,3284048,Undirected,62540,,1
14192817,3236285,Undirected,62541,,1
14192817,2244810,Undirected,62542,,2
14192817,2203290,Undirected,62543,,1
14192817,2157585,Undirected,62544,,1
14192817,1864950,Undirected,62545,,1
14192817,1274749,Undirected,62546,,1
14192817,1274695,Undirected,62547,,1
14192817,1128822,Undirected,62548,,1
14192817,1125949,Undirected,62549,,1
14192817,1048292,Undirected,62550,,1
14192817,1032700,Undirected,62551,,1
14192817,1023163,Undirected,62552,,1
14192817,892330,Undirected,62553,,1
14192817,866817,Undirected,62554,,1
14192817,822012,Undirected,62555,,1
14192817,785629,Undirected,62556,,1
14192817,776716,Undirected,62557,,1
14192817,651269,Undirected,62558,,1
14192817,498307,Undirected,62559,,1
14192817,461112,Undirected,62560,,1
14192817,455846,Undirected,62561,,1
13831614,54482041,Undirected,62562,,3
13831614,54211585,Undirected,62563,,3
13831614,53197906,Undirected,62564,,1
13831614,52719301,Undirected,62565,,1
13831614,52350709,Undirected,62566,,1
13831614,51889174,Undirected,62567,,2
13831614,51490405,Undirected,62568,,1
13831614,51469309,Undirected,62569,,1
13831614,51311233,Undirected,62570,,1
13831614,51079927,Undirected,62571,,1
13831614,50373892,Undirected,62572,,1
13831614,50371309,Undirected,62573,,1
13831614,50091106,Undirected,62574,,1
13831614,49711624,Undirected,62575,,1
13831614,49686520,Undirected,62576,,1
13831614,49593943,Undirected,62577,,1
13831614,49589710,Undirected,62578,,1
13831614,49567051,Undirected,62579,,1
13831614,49469083,Undirected,62580,,1
13831614,48342667,Undirected,62581,,1
13831614,47610448,Undirected,62582,,1
13831614,47602132,Undirected,62583,,1
13831614,47375695,Undirected,62584,,1
13831614,45543919,Undirected,62585,,1
13831614,45347518,Undirected,62586,,1
13831614,45344131,Undirected,62587,,2
13831614,45220783,Undirected,62588,,2
13831614,44573773,Undirected,62589,,2
13831614,44554573,Undirected,62590,,1
13831614,44554384,Undirected,62591,,1
13831614,44554303,Undirected,62592,,2
13831614,44554144,Undirected,62593,,2
13831614,44552200,Undirected,62594,,1
13831614,43941888,Undirected,62595,,1
13831614,43344109,Undirected,62596,,1
13831614,42165129,Undirected,62597,,3
13831614,41958114,Undirected,62598,,2
13831614,41593659,Undirected,62599,,1
13831614,41153727,Undirected,62600,,1
13831614,40864008,Undirected,62601,,1
13831614,40437318,Undirected,62602,,2
13831614,40270164,Undirected,62603,,1
13831614,40093968,Undirected,62604,,1
13831614,39492798,Undirected,62605,,1
13831614,39423039,Undirected,62606,,1
13831614,39407367,Undirected,62607,,1
13831614,38696055,Undirected,62608,,1
13831614,38640087,Undirected,62609,,2
13831614,37991362,Undirected,62610,,2
13831614,37989574,Undirected,62611,,2
13831614,37692328,Undirected,62612,,1
13831614,37634257,Undirected,62613,,1
13831614,37082419,Undirected,62614,,1
13831614,37072003,Undirected,62615,,1
13831614,37050802,Undirected,62616,,1
13831614,36895948,Undirected,62617,,1
13831614,35528638,Undirected,62618,,2
13831614,35404069,Undirected,62619,,1
13831614,35061025,Undirected,62620,,1
13831614,35012302,Undirected,62621,,1
13831614,34776295,Undirected,62622,,1
13831614,34362049,Undirected,62623,,1
13831614,33913189,Undirected,62624,,1
13831614,33895123,Undirected,62625,,1
13831614,33895072,Undirected,62626,,1
13831614,33895042,Undirected,62627,,1
13831614,33894970,Undirected,62628,,1
13831614,33797872,Undirected,62629,,1
13831614,33308806,Undirected,62630,,3
13831614,33219859,Undirected,62631,,1
13831614,32976019,Undirected,62632,,1
13831614,32872465,Undirected,62633,,3
13831614,32872315,Undirected,62634,,3
13831614,32783287,Undirected,62635,,1
13831614,32216458,Undirected,62636,,3
13831614,31753831,Undirected,62637,,1
13831614,31711321,Undirected,62638,,2
13831614,31024328,Undirected,62639,,2
13831614,30842579,Undirected,62640,,1
13831614,29940021,Undirected,62641,,1
13831614,29858964,Undirected,62642,,1
13831614,29741793,Undirected,62643,,2
13831614,29576589,Undirected,62644,,1
13831614,29489001,Undirected,62645,,2
13831614,28707315,Undirected,62646,,1
13831614,28606590,Undirected,62647,,1
13831614,28314300,Undirected,62648,,1
13831614,28028328,Undirected,62649,,1
13831614,27133027,Undirected,62650,,1
13831614,26808988,Undirected,62651,,1
13831614,26009869,Undirected,62652,,1
13831614,25897459,Undirected,62653,,1
