Source,Target,Type,Id,Label,Weight
54982531,27583675,Undirected,773,,1
54982531,27572062,Undirected,774,,1
54982531,26130079,Undirected,775,,1
54982531,26130028,Undirected,776,,1
54982531,25992556,Undirected,777,,1
54982531,25015054,Undirected,778,,1
54982531,23508133,Undirected,779,,1
54982531,21791515,Undirected,780,,1
54982531,20933204,Undirected,781,,1
54982531,19345435,Undirected,782,,1
54982531,19216210,Undirected,783,,1
54982531,18472108,Undirected,784,,1
54982531,16572176,Undirected,785,,1
54982531,15479217,Undirected,786,,1
54982531,9420512,Undirected,787,,2
54982531,7084837,Undirected,788,,1
54982531,3969237,Undirected,789,,1
54982531,3665940,Undirected,790,,1
54982531,3482228,Undirected,791,,1
54811282,54727723,Undirected,792,,1
54811282,54126607,Undirected,793,,1
54811282,53906818,Undirected,794,,1
54811282,53639341,Undirected,795,,3
54811282,53597356,Undirected,796,,1
54811282,53574403,Undirected,797,,1
54811282,53469907,Undirected,798,,3
54811282,53409010,Undirected,799,,1
54811282,53354893,Undirected,800,,3
54811282,53284015,Undirected,801,,1
54811282,53174017,Undirected,802,,3
54811282,52971490,Undirected,803,,1
54811282,52856107,Undirected,804,,3
54811282,52630069,Undirected,805,,1
54811282,52582042,Undirected,806,,1
54811282,52543297,Undirected,807,,1
54811282,52527937,Undirected,808,,1
54811282,52140286,Undirected,809,,3
54811282,51720805,Undirected,810,,1
54811282,51718189,Undirected,811,,1
54811282,51629701,Undirected,812,,1
54811282,51359560,Undirected,813,,1
54811282,51240514,Undirected,814,,3
54811282,50957146,Undirected,815,,3
54811282,50253802,Undirected,816,,1
54811282,50091712,Undirected,817,,1
54811282,50033236,Undirected,818,,1
54811282,49847929,Undirected,819,,3
54811282,49635376,Undirected,820,,1
54811282,49480597,Undirected,821,,1
54811282,49371913,Undirected,822,,1
54811282,49242100,Undirected,823,,3
54811282,48897307,Undirected,824,,3
54811282,48652171,Undirected,825,,3
54811282,48383845,Undirected,826,,1
54811282,48090334,Undirected,827,,3
54811282,47671984,Undirected,828,,1
54811282,47458630,Undirected,829,,1
54811282,47436889,Undirected,830,,1
54811282,47319151,Undirected,831,,1
54811282,47238874,Undirected,832,,1
54811282,46867873,Undirected,833,,1
54811282,46783768,Undirected,834,,1
54811282,46778032,Undirected,835,,1
54811282,46752670,Undirected,836,,1
54811282,46510600,Undirected,837,,3
54811282,46365688,Undirected,838,,1
54811282,45999928,Undirected,839,,3
54811282,45992896,Undirected,840,,3
54811282,45912286,Undirected,841,,3
54811282,45707137,Undirected,842,,1
54811282,45656128,Undirected,843,,1
54811282,45262036,Undirected,844,,1
54811282,45261853,Undirected,845,,1
54811282,45088921,Undirected,846,,1
54811282,45035839,Undirected,847,,1
54811282,44897836,Undirected,848,,1
54811282,44757718,Undirected,849,,1
54811282,44755155,Undirected,850,,1
54811282,44732743,Undirected,851,,1
54811282,44523739,Undirected,852,,1
54811282,44487010,Undirected,853,,3
54811282,44409097,Undirected,854,,3
54811282,44385730,Undirected,855,,1
54811282,44383567,Undirected,856,,1
54811282,44363299,Undirected,857,,1
54811282,44359531,Undirected,858,,1
54811282,44346190,Undirected,859,,3
54811282,44214046,Undirected,860,,1
54811282,43899033,Undirected,861,,1
54811282,43889862,Undirected,862,,1
54811282,43765851,Undirected,863,,1
54811282,43605172,Undirected,864,,1
54811282,43358442,Undirected,865,,1
54811282,43241698,Undirected,866,,1
54811282,43158394,Undirected,867,,1
54811282,43144594,Undirected,868,,1
54811282,42859368,Undirected,869,,1
54811282,42488337,Undirected,870,,1
54811282,42467853,Undirected,871,,1
54811282,41759385,Undirected,872,,1
54811282,41640003,Undirected,873,,1
54811282,41635680,Undirected,874,,1
54811282,41241234,Undirected,875,,1
54811282,40512330,Undirected,876,,1
54811282,40203960,Undirected,877,,1
54811282,39943224,Undirected,878,,1
54811282,39792693,Undirected,879,,1
54811282,39768741,Undirected,880,,1
54811282,39399174,Undirected,881,,1
54811282,39398265,Undirected,882,,1
54811282,39398130,Undirected,883,,1
54811282,39251949,Undirected,884,,1
54811282,39006924,Undirected,885,,1
54811282,37912996,Undirected,886,,1
54811282,36096208,Undirected,887,,1
54811282,35429644,Undirected,888,,1
54811282,35343661,Undirected,889,,1
54811282,35342587,Undirected,890,,1
54811282,35151154,Undirected,891,,1
54811282,35028649,Undirected,892,,1
54811282,35027962,Undirected,893,,1
54811282,35027806,Undirected,894,,1
54811282,35027128,Undirected,895,,1
54811282,34986325,Undirected,896,,1
54811282,34970776,Undirected,897,,1
54811282,34906729,Undirected,898,,1
54811282,34891807,Undirected,899,,1
54811282,34717030,Undirected,900,,1
54811282,34323934,Undirected,901,,1
54811282,33715321,Undirected,902,,1
54811282,32684734,Undirected,903,,1
54811282,32247706,Undirected,904,,1
54811282,32064610,Undirected,905,,1
54811282,31981432,Undirected,906,,1
54811282,31909897,Undirected,907,,1
54811282,31909720,Undirected,908,,1
54811282,31909642,Undirected,909,,1
54811282,31818055,Undirected,910,,1
54811282,31250579,Undirected,911,,1
54811282,30982418,Undirected,912,,1
54811282,30714734,Undirected,913,,1
54811282,30607886,Undirected,914,,1
54811282,30570080,Undirected,915,,1
54811282,30550911,Undirected,916,,1
54811282,30550875,Undirected,917,,1
54811282,30550791,Undirected,918,,1
54811282,30529788,Undirected,919,,1
54811282,29961414,Undirected,920,,1
54811282,29242884,Undirected,921,,1
54811282,28047516,Undirected,922,,1
54811282,28028118,Undirected,923,,1
54811282,27789625,Undirected,924,,1
54811282,27772279,Undirected,925,,1
54811282,27701111,Undirected,926,,1
54811282,27684952,Undirected,927,,1
54811282,27623804,Undirected,928,,1
54811282,27619385,Undirected,929,,1
54811282,27615719,Undirected,930,,1
54811282,27583675,Undirected,931,,1
54811282,27572062,Undirected,932,,1
54811282,26130079,Undirected,933,,1
54811282,26130028,Undirected,934,,1
54811282,25992556,Undirected,935,,1
54811282,25015054,Undirected,936,,1
54811282,23508133,Undirected,937,,1
54811282,21791515,Undirected,938,,1
54811282,20933204,Undirected,939,,1
54811282,19345435,Undirected,940,,1
54811282,19216210,Undirected,941,,1
54811282,18472108,Undirected,942,,1
54811282,16572176,Undirected,943,,1
54811282,15479217,Undirected,944,,1
54811282,9420512,Undirected,945,,1
54811282,7084837,Undirected,946,,1
54811282,3969237,Undirected,947,,1
54811282,3665940,Undirected,948,,1
54811282,3482228,Undirected,949,,1
54727723,54299653,Undirected,950,,1
54727723,54126607,Undirected,951,,1
54727723,54124249,Undirected,952,,1
54727723,54103324,Undirected,953,,1
54727723,54053800,Undirected,954,,1
54727723,54033328,Undirected,955,,1
54727723,53906818,Undirected,956,,1
54727723,53597356,Undirected,957,,1
54727723,53574403,Undirected,958,,1
54727723,53525473,Undirected,959,,1
54727723,53409010,Undirected,960,,1
54727723,53284015,Undirected,961,,1
54727723,52971490,Undirected,962,,1
54727723,52967599,Undirected,963,,1
54727723,52630069,Undirected,964,,1
54727723,52582042,Undirected,965,,1
54727723,52543297,Undirected,966,,1
54727723,52527937,Undirected,967,,1
54727723,52371883,Undirected,968,,1
54727723,51720805,Undirected,969,,1
54727723,51718189,Undirected,970,,1
54727723,51629701,Undirected,971,,1
54727723,51611137,Undirected,972,,1
54727723,51610531,Undirected,973,,1
54727723,51568351,Undirected,974,,1
54727723,51359560,Undirected,975,,1
54727723,50625088,Undirected,976,,1
54727723,50321668,Undirected,977,,1
54727723,50253802,Undirected,978,,1
54727723,50091712,Undirected,979,,2
54727723,50033236,Undirected,980,,2
54727723,49904548,Undirected,981,,1
54727723,49738069,Undirected,982,,1
54727723,49637008,Undirected,983,,1
54727723,49636759,Undirected,984,,1
54727723,49635376,Undirected,985,,1
54727723,49506379,Undirected,986,,1
54727723,49480597,Undirected,987,,1
54727723,49465447,Undirected,988,,1
54727723,49371913,Undirected,989,,1
54727723,48863917,Undirected,990,,1
54727723,48800662,Undirected,991,,1
54727723,48383845,Undirected,992,,4
54727723,48317329,Undirected,993,,1
54727723,48129067,Undirected,994,,1
54727723,48118699,Undirected,995,,1
54727723,47671984,Undirected,996,,1
54727723,47458630,Undirected,997,,1
54727723,47436889,Undirected,998,,1
54727723,47319151,Undirected,999,,1
54727723,47238874,Undirected,1000,,1
54727723,47074183,Undirected,1001,,2
54727723,46867873,Undirected,1002,,1
54727723,46796266,Undirected,1003,,2
54727723,46789300,Undirected,1004,,1
54727723,46783768,Undirected,1005,,1
54727723,46778032,Undirected,1006,,1
54727723,46752670,Undirected,1007,,1
54727723,46365688,Undirected,1008,,1
54727723,45707137,Undirected,1009,,1
54727723,45656128,Undirected,1010,,1
54727723,45554641,Undirected,1011,,1
54727723,45262036,Undirected,1012,,1
54727723,45261853,Undirected,1013,,1
54727723,45152434,Undirected,1014,,1
54727723,45088921,Undirected,1015,,1
54727723,45035839,Undirected,1016,,1
54727723,44897836,Undirected,1017,,1
54727723,44757718,Undirected,1018,,1
54727723,44755155,Undirected,1019,,1
54727723,44732743,Undirected,1020,,1
54727723,44732251,Undirected,1021,,1
54727723,44523739,Undirected,1022,,1
54727723,44385730,Undirected,1023,,1
54727723,44383567,Undirected,1024,,1
54727723,44382766,Undirected,1025,,1
54727723,44369962,Undirected,1026,,1
54727723,44363299,Undirected,1027,,1
54727723,44359531,Undirected,1028,,1
54727723,44220772,Undirected,1029,,1
54727723,44214046,Undirected,1030,,1
54727723,43899033,Undirected,1031,,1
54727723,43889862,Undirected,1032,,1
54727723,43765851,Undirected,1033,,1
54727723,43605172,Undirected,1034,,1
54727723,43447557,Undirected,1035,,1
54727723,43358442,Undirected,1036,,1
54727723,43317900,Undirected,1037,,1
54727723,43308525,Undirected,1038,,1
54727723,43241698,Undirected,1039,,3
54727723,43158394,Undirected,1040,,1
54727723,43151785,Undirected,1041,,1
54727723,43144594,Undirected,1042,,1
54727723,43001418,Undirected,1043,,1
54727723,42859368,Undirected,1044,,1
54727723,42823803,Undirected,1045,,1
54727723,42571416,Undirected,1046,,1
54727723,42488337,Undirected,1047,,1
54727723,42467853,Undirected,1048,,1
54727723,42419877,Undirected,1049,,1
54727723,42395712,Undirected,1050,,1
54727723,42233172,Undirected,1051,,1
54727723,42113760,Undirected,1052,,1
54727723,41950644,Undirected,1053,,1
54727723,41861040,Undirected,1054,,1
54727723,41784939,Undirected,1055,,1
54727723,41759385,Undirected,1056,,1
54727723,41640219,Undirected,1057,,1
54727723,41640003,Undirected,1058,,1
54727723,41635680,Undirected,1059,,1
54727723,41635476,Undirected,1060,,1
54727723,41380671,Undirected,1061,,1
54727723,41241234,Undirected,1062,,1
54727723,41219112,Undirected,1063,,1
54727723,40732131,Undirected,1064,,1
54727723,40670487,Undirected,1065,,1
54727723,40512330,Undirected,1066,,1
54727723,40503696,Undirected,1067,,2
54727723,40203960,Undirected,1068,,2
54727723,40042404,Undirected,1069,,1
54727723,39943224,Undirected,1070,,1
54727723,39840330,Undirected,1071,,1
54727723,39792693,Undirected,1072,,1
54727723,39768741,Undirected,1073,,1
54727723,39399174,Undirected,1074,,1
54727723,39398265,Undirected,1075,,1
54727723,39398130,Undirected,1076,,1
54727723,39372669,Undirected,1077,,1
54727723,39308577,Undirected,1078,,1
54727723,39294363,Undirected,1079,,1
54727723,39251949,Undirected,1080,,2
54727723,39209649,Undirected,1081,,1
54727723,39124335,Undirected,1082,,1
54727723,39006924,Undirected,1083,,1
54727723,38769750,Undirected,1084,,1
54727723,38765982,Undirected,1085,,1
54727723,38725968,Undirected,1086,,1
54727723,38383867,Undirected,1087,,1
54727723,38053210,Undirected,1088,,1
54727723,38052565,Undirected,1089,,1
54727723,38052157,Undirected,1090,,2
54727723,38023021,Undirected,1091,,1
54727723,38022859,Undirected,1092,,1
54727723,38009503,Undirected,1093,,1
54727723,38000488,Undirected,1094,,1
54727723,37912996,Undirected,1095,,2
54727723,37531633,Undirected,1096,,1
54727723,36663715,Undirected,1097,,1
54727723,36282931,Undirected,1098,,1
54727723,36096208,Undirected,1099,,1
54727723,35743801,Undirected,1100,,1
54727723,35429644,Undirected,1101,,2
54727723,35343661,Undirected,1102,,1
54727723,35342587,Undirected,1103,,1
54727723,35151154,Undirected,1104,,1
54727723,35089789,Undirected,1105,,1
54727723,35028649,Undirected,1106,,1
54727723,35027962,Undirected,1107,,1
54727723,35027806,Undirected,1108,,1
54727723,35027128,Undirected,1109,,1
54727723,34986325,Undirected,1110,,1
54727723,34970776,Undirected,1111,,2
54727723,34963762,Undirected,1112,,1
54727723,34906729,Undirected,1113,,1
54727723,34891807,Undirected,1114,,1
54727723,34717030,Undirected,1115,,1
54727723,34431304,Undirected,1116,,2
54727723,34323934,Undirected,1117,,1
54727723,34317406,Undirected,1118,,1
54727723,33980797,Undirected,1119,,2
54727723,33830992,Undirected,1120,,1
54727723,33715321,Undirected,1121,,1
54727723,33074797,Undirected,1122,,1
54727723,32779135,Undirected,1123,,1
54727723,32684734,Undirected,1124,,1
54727723,32340457,Undirected,1125,,1
54727723,32247706,Undirected,1126,,1
54727723,32064610,Undirected,1127,,2
54727723,31985629,Undirected,1128,,1
54727723,31981432,Undirected,1129,,1
54727723,31909897,Undirected,1130,,1
54727723,31909720,Undirected,1131,,1
54727723,31909642,Undirected,1132,,1
54727723,31877110,Undirected,1133,,2
54727723,31818055,Undirected,1134,,1
54727723,31446743,Undirected,1135,,1
54727723,31250579,Undirected,1136,,1
54727723,30982418,Undirected,1137,,1
54727723,30819992,Undirected,1138,,1
54727723,30714734,Undirected,1139,,1
54727723,30607886,Undirected,1140,,1
54727723,30570125,Undirected,1141,,1
54727723,30570080,Undirected,1142,,1
54727723,30550911,Undirected,1143,,1
54727723,30550875,Undirected,1144,,1
54727723,30550791,Undirected,1145,,1
54727723,30529788,Undirected,1146,,1
54727723,29961414,Undirected,1147,,1
54727723,29242884,Undirected,1148,,1
54727723,29038767,Undirected,1149,,1
54727723,28496862,Undirected,1150,,1
54727723,28207710,Undirected,1151,,1
54727723,28047516,Undirected,1152,,1
54727723,28028118,Undirected,1153,,1
54727723,27912292,Undirected,1154,,1
54727723,27789625,Undirected,1155,,1
54727723,27772279,Undirected,1156,,1
54727723,27701111,Undirected,1157,,1
54727723,27684952,Undirected,1158,,1
54727723,27654652,Undirected,1159,,1
54727723,27624173,Undirected,1160,,1
54727723,27623804,Undirected,1161,,1
54727723,27623732,Undirected,1162,,1
54727723,27619385,Undirected,1163,,1
54727723,27616102,Undirected,1164,,1
54727723,27615719,Undirected,1165,,1
54727723,27583675,Undirected,1166,,1
54727723,27582539,Undirected,1167,,1
54727723,27572062,Undirected,1168,,1
54727723,27570799,Undirected,1169,,1
54727723,27503683,Undirected,1170,,1
54727723,27502741,Undirected,1171,,1
54727723,27277072,Undirected,1172,,1
54727723,26850316,Undirected,1173,,2
54727723,26675365,Undirected,1174,,1
54727723,26402302,Undirected,1175,,2
54727723,26213224,Undirected,1176,,2
54727723,26157838,Undirected,1177,,1
54727723,26130079,Undirected,1178,,1
54727723,26130028,Undirected,1179,,1
54727723,25992556,Undirected,1180,,1
54727723,25524910,Undirected,1181,,1
54727723,25015054,Undirected,1182,,1
54727723,24826603,Undirected,1183,,1
54727723,24804877,Undirected,1184,,1
54727723,24715597,Undirected,1185,,1
54727723,24356377,Undirected,1186,,1
54727723,24356224,Undirected,1187,,1
54727723,24196744,Undirected,1188,,2
54727723,24003586,Undirected,1189,,1
54727723,23610148,Undirected,1190,,1
54727723,23508133,Undirected,1191,,2
54727723,23149177,Undirected,1192,,1
54727723,22173079,Undirected,1193,,1
54727723,21791515,Undirected,1194,,1
54727723,21058007,Undirected,1195,,1
54727723,20933204,Undirected,1196,,2
54727723,20132572,Undirected,1197,,2
54727723,19898011,Undirected,1198,,1
54727723,19874182,Undirected,1199,,1
54727723,19754581,Undirected,1200,,1
54727723,19345435,Undirected,1201,,1
54727723,19216210,Undirected,1202,,1
54727723,19051057,Undirected,1203,,1
54727723,18472108,Undirected,1204,,1
54727723,18241481,Undirected,1205,,1
54727723,18211331,Undirected,1206,,1
54727723,18009563,Undirected,1207,,1
54727723,17633177,Undirected,1208,,1
54727723,16789249,Undirected,1209,,1
54727723,16615673,Undirected,1210,,1
54727723,16572176,Undirected,1211,,1
54727723,16395263,Undirected,1212,,1
54727723,15572763,Undirected,1213,,1
54727723,15479217,Undirected,1214,,1
54727723,14260626,Undirected,1215,,1
54727723,13731363,Undirected,1216,,1
54727723,11858505,Undirected,1217,,1
54727723,11762010,Undirected,1218,,1
54727723,11568483,Undirected,1219,,1
54727723,11120451,Undirected,1220,,2
54727723,9420512,Undirected,1221,,1
54727723,8778229,Undirected,1222,,1
54727723,7484895,Undirected,1223,,1
54727723,7084837,Undirected,1224,,1
54727723,6288568,Undirected,1225,,1
54727723,6152865,Undirected,1226,,1
54727723,3969237,Undirected,1227,,1
54727723,3665940,Undirected,1228,,1
54727723,3482228,Undirected,1229,,1
54727723,2337827,Undirected,1230,,1
54727723,2192151,Undirected,1231,,1
54727723,1115468,Undirected,1232,,1
54727723,941356,Undirected,1233,,1
54727723,734136,Undirected,1234,,2
54727723,712611,Undirected,1235,,1
54727723,712597,Undirected,1236,,1
54727723,712499,Undirected,1237,,1
54727723,712482,Undirected,1238,,1
54727723,712433,Undirected,1239,,1
54727723,230787,Undirected,1240,,1
54727723,224075,Undirected,1241,,1
54126607,53906818,Undirected,1242,,1
54126607,53597356,Undirected,1243,,1
54126607,53574403,Undirected,1244,,1
54126607,53409010,Undirected,1245,,1
54126607,53284015,Undirected,1246,,1
54126607,52971490,Undirected,1247,,1
